                                                                                                                                                                                                                                Inflow, Water Elevation, Outflow
    91.27195740,     9.73913193,     0.77953315
    91.73940277,     9.74094009,     0.78347945
    92.15904236,     9.74275589,     0.78747141
    92.15180206,     9.74457169,     0.79149216
    91.84662628,     9.74638176,     0.79552871
    91.38553619,     9.74818230,     0.79957193
    90.86131287,     9.74997234,     0.80361915
    90.32736206,     9.75175190,     0.80766952
    89.81272888,     9.75352097,     0.81172246
    89.33249664,     9.75528049,     0.81577951
    88.89427185,     9.75703049,     0.81984007
    88.50250244,     9.75877285,     0.82390809
    88.16227722,     9.76050854,     0.82798517
    87.41539001,     9.76222897,     0.83205068
    86.80043030,     9.76393795,     0.83611280
    86.03978729,     9.76563168,     0.84016180
    85.38490295,     9.76731205,     0.84420156
    85.33451080,     9.76899147,     0.84826148
    86.84274292,     9.77070045,     0.85241568
    91.60839844,     9.77250385,     0.85682428
   101.81398010,     9.77451038,     0.86175925
   118.85916138,     9.77685547,     0.86756635
   143.99232483,     9.77970028,     0.87466764
   177.73550415,     9.78321552,     0.88352752
   219.23480225,     9.78755474,     0.89459246
   267.22351074,     9.79284763,     0.90827829
   319.90402222,     9.79918766,     0.92494082
   374.54324341,     9.80661297,     0.94482195
   428.86065674,     9.81511688,     0.96806610
   480.92095947,     9.82465553,     0.99472862
   529.23583984,     9.83515358,     1.02477646
   572.77673340,     9.84651661,     1.05810976
   610.93237305,     9.85863686,     1.09456801
   643.43890381,     9.87140274,     1.13395059
   670.28515625,     9.88470078,     1.17601788
   691.67767334,     9.89842319,     1.22051454
   707.96087646,     9.91246891,     1.26717377
   719.57312012,     9.92674446,     1.31572247
   726.96997070,     9.94116592,     1.36589241
   730.63269043,     9.95565891,     1.41742396
   731.03186035,     9.96000004,  1242.22021484
   728.61437988,     9.96000004,  1455.78503418
   723.79577637,     9.96000004,  1446.16796875
   716.95489502,     9.96000004,  1432.46508789
   708.43267822,     9.96000004,  1415.44946289
   698.53247070,     9.96000004,  1395.61633301
   687.52111816,     9.96000004,  1373.61621094
   675.63122559,     9.96000004,  1349.82592773
   663.06420898,     9.96000004,  1324.68676758
   649.99975586,     9.96000004,  1298.57031250
   636.57897949,     9.96000004,  1271.71362305
   622.92926025,     9.96000004,  1244.43603516
   609.17449951,     9.96000004,  1216.90942383
   595.40368652,     9.96000004,  1189.36694336
   581.68798828,     9.96000004,  1161.92736816
   568.08587646,     9.96000004,  1134.74536133
   554.64483643,     9.96000004,  1107.86840820
   541.40319824,     9.96000004,  1081.38281250
   528.39184570,     9.96000004,  1055.36743164
   515.63513184,     9.96000004,  1029.84667969
   503.14837646,     9.96000004,  1004.88366699
   490.95123291,     9.96000004,   980.45025635
   479.05108643,     9.96000004,   956.64971924
   467.45492554,     9.96000004,   933.48913574
   456.16662598,     9.96000004,   910.87622070
   445.18753052,     9.96000004,   888.95642090
   434.51705933,     9.96000004,   867.58520508
   424.15310669,     9.96000004,   846.85644531
   414.09210205,     9.96000004,   826.76647949
   404.32955933,     9.96000004,   807.21496582
   394.86013794,     9.96000004,   788.29235840
   385.67788696,     9.96000004,   769.94494629
   376.77621460,     9.96000004,   752.11798096
   368.14965820,     9.96000004,   734.85400391
   359.78958130,     9.96000004,   718.14453125
   351.68875122,     9.96000004,   701.93414307
   343.83972168,     9.96000004,   686.26348877
   336.23504639,     9.96000004,   671.02917480
   328.86718750,     9.96000004,   656.31951904
   321.72869873,     9.96000004,   642.03118896
   314.81219482,     9.96000004,   628.20483398
   308.11047363,     9.96000004,   614.78515625
   301.61645508,     9.96000004,   601.81311035
   295.32312012,     9.96000004,   589.23364258
   289.22369385,     9.96000004,   576.99206543
   283.31207275,     9.96000004,   565.17828369
   277.58129883,     9.96000004,   553.73724365
   272.02520752,     9.96000004,   542.61486816
   266.63775635,     9.96000004,   531.85302734
   261.41314697,     9.96000004,   521.39801025
   256.34564209,     9.96000004,   511.24404907
   251.42977905,     9.96000004,   501.43368530
   246.66023254,     9.96000004,   491.86560059
   242.03192139,     9.96000004,   482.63067627
   237.53988647,     9.96000004,   473.62805176
   233.17944336,     9.96000004,   464.94891357
   228.94595337,     9.96000004,   456.44470215
   224.83511353,     9.96000004,   448.25512695
   220.84265137,     9.96000004,   440.23187256
   216.96449280,     9.96000004,   432.51489258
   213.19671631,     9.96000004,   424.95623779
   209.53553772,     9.96000004,   417.64819336
   205.97734070,     9.96000004,   410.53906250
   202.51856995,     9.96000004,   403.62536621
   199.15589905,     9.96000004,   396.85571289
   195.88604736,     9.96000004,   390.32287598
   192.70594788,     9.96000004,   383.97570801
   189.61254883,     9.96000004,   377.81127930
